file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\CartServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.CartServiceGrpc$CartServiceFutureStub,"build/2[io.grpc.Channel,io.grpc.CallOptions]",FALSE,185,3,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\CartServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.CartServiceGrpc$CartServiceFutureStub,"CartServiceFutureStub/2[io.grpc.Channel,io.grpc.CallOptions]",TRUE,179,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,FALSE
C:\blog_demos-master\customizeapplicationcontext\src\main\java\com\bolingcavalry\customizeapplicationcontext\controller\HelloWorldController.java,com.bolingcavalry.customizeapplicationcontext.controller.HelloWorldController,hello/0,FALSE,16,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,afterPropertiesSet/0,FALSE,131,1,2,0,2,2,2,7,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,destroy/0,FALSE,190,1,2,0,2,2,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,destroyInstance/1[T],FALSE,242,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,setSingleton/1[boolean],FALSE,83,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,createInstance/0,FALSE,205,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1028,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getBeanTypeConverter/0,FALSE,117,5,3,0,3,2,2,9,2,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,35,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getObjectType/0,FALSE,197,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getSingletonInstance/0,FALSE,178,1,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,2,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,isSingleton/0,FALSE,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,setBeanClassLoader/1[java.lang.ClassLoader],FALSE,93,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getBeanFactory/0,FALSE,105,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getEarlySingletonInstance/0,FALSE,160,3,3,0,3,3,4,10,1,1,0,4,0,0,0,2,0,0,2,0,2,1,1,0,0,0,28,2,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getEarlySingletonInterfaces/0,FALSE,228,1,1,0,1,3,2,4,1,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,49,4,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,setBeanFactory/1[org.springframework.beans.factory.BeanFactory],FALSE,98,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\AbstractFactoryBean.java,org.springframework.beans.factory.config.AbstractFactoryBean,getObject/0,FALSE,146,2,3,0,3,3,3,8,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,17,0,TRUE
C:\blog_demos-master\disruptor-tutorials\consume-mode\src\main\java\com\bolingcavalry\service\SmsEventHandler.java,com.bolingcavalry.service.SmsEventHandler,SmsEventHandler/1[java.util.function.Consumer<?>],TRUE,17,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\disruptor-tutorials\consume-mode\src\main\java\com\bolingcavalry\service\SmsEventHandler.java,com.bolingcavalry.service.SmsEventHandler,"onEvent/3[com.bolingcavalry.service.OrderEvent,long,boolean]",FALSE,25,1,0,0,0,2,3,7,0,0,3,3,0,0,0,1,0,0,1,1,0,0,1,0,0,0,11,1,1,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\BeanFactoryAware.java,org.springframework.beans.factory.BeanFactoryAware,setBeanFactory/1[org.springframework.beans.factory.BeanFactory],FALSE,43,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,TRUE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,"getRange/2[java.lang.String,com.bolingcavalry.dao.impl.GetOption]",FALSE,82,3,2,0,2,1,3,3,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,getSingle/1[java.lang.String],FALSE,73,2,2,0,2,2,7,4,1,1,1,7,2,1,0,0,0,0,0,2,1,0,0,0,0,0,16,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,deleteSingle/1[java.lang.String],FALSE,87,1,2,0,2,1,5,3,1,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,close/0,FALSE,62,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,bytesOf/1[java.lang.String],FALSE,39,1,11,11,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,TRUE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,EtcdServiceImpl/1[java.lang.String],TRUE,29,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,"put/2[java.lang.String,java.lang.String]",FALSE,68,2,2,0,2,1,5,3,1,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,getKVClient/0,FALSE,47,1,5,5,0,3,5,10,1,0,0,5,0,0,0,2,0,0,1,0,1,0,3,0,0,0,7,2,0,TRUE
C:\blog_demos-master\jetcd-tutorials\base-operate\src\main\java\com\bolingcavalry\dao\impl\EtcdServiceImpl.java,com.bolingcavalry.dao.impl.EtcdServiceImpl,"deleteRange/2[java.lang.String,com.bolingcavalry.dao.impl.DeleteOption]",FALSE,92,2,2,0,2,1,5,3,1,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,FALSE
C:\blog_demos-master\customizeimportselector\src\main\java\com\bolingcavalry\customizeimportselector\controller\HelloController.java,com.bolingcavalry.customizeimportselector.controller.HelloController,add/0,FALSE,31,4,3,0,3,1,3,6,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,FALSE
C:\blog_demos-master\flinksinkdemo\src\main\java\com\bolingcavalry\addsink\KafkaObjSink.java,com.bolingcavalry.addsink.KafkaObjSink,main/1[java.lang.String[]],FALSE,18,4,1,0,1,1,9,18,0,5,1,9,0,0,0,0,0,0,11,11,5,0,0,0,0,0,18,9,0,FALSE
C:\blog_demos-master\flink-tutorials\springboot-job\src\main\java\com\bolingcavalry\flink\job\WordCountJob.java,com.bolingcavalry.flink.job.WordCountJob$Anonymous1,"getKey/1[com.bolingcavalry.flink.job.Tuple2<java.lang.String,java.lang.Integer>]",FALSE,32,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,isBeanNameInUse/1[java.lang.String],FALSE,84,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,"registerBeanDefinition/2[java.lang.String,org.springframework.beans.factory.config.BeanDefinition]",FALSE,45,1,0,0,0,1,3,5,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,removeBeanDefinition/1[java.lang.String],FALSE,53,1,1,0,1,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,containsBeanDefinition/1[java.lang.String],FALSE,69,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,getBeanDefinition/1[java.lang.String],FALSE,60,2,1,0,1,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,getBeanDefinitionCount/0,FALSE,79,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\SimpleBeanDefinitionRegistry.java,org.springframework.beans.factory.support.SimpleBeanDefinitionRegistry,getBeanDefinitionNames/0,FALSE,74,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\BeanDefinitionRegistryPostProcessor.java,org.springframework.beans.factory.support.BeanDefinitionRegistryPostProcessor,postProcessBeanDefinitionRegistry/1[org.springframework.beans.factory.support.BeanDefinitionRegistry],FALSE,35,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\support\SortDefinition.java,org.springframework.beans.support.SortDefinition,getProperty/0,FALSE,27,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\support\SortDefinition.java,org.springframework.beans.support.SortDefinition,isAscending/0,FALSE,38,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\support\SortDefinition.java,org.springframework.beans.support.SortDefinition,isIgnoreCase/0,FALSE,33,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,TRUE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\UseDefaults.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.UseDefaults$Test,getField0/0,FALSE,18,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\UseDefaults.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.UseDefaults$Test,setField0/1[java.util.List<java.lang.String>],FALSE,20,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\mybatis\druidonesource\src\main\java\com\bolingcavalry\druidonesource\SwaggerConfig.java,com.bolingcavalry.druidonesource.SwaggerConfig,apiInfo/0,FALSE,37,3,1,1,0,1,5,3,1,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,2,0,FALSE
C:\blog_demos-master\mybatis\druidonesource\src\main\java\com\bolingcavalry\druidonesource\SwaggerConfig.java,com.bolingcavalry.druidonesource.SwaggerConfig,createRestApi/0,FALSE,25,4,1,0,1,1,9,3,1,0,0,9,1,1,0,0,0,0,5,0,0,0,0,0,0,0,7,1,0,FALSE
C:\blog_demos-master\kafka_producer\src\main\java\com.bolingcavalry.controller\KafkaController.java,KafkaController,"postsend/2[HttpServletRequest,Model]",FALSE,39,2,0,0,0,1,5,9,1,2,2,5,0,0,0,0,0,0,5,0,2,1,0,0,0,0,9,1,0,FALSE
C:\blog_demos-master\kafka_producer\src\main\java\com.bolingcavalry.controller\KafkaController.java,KafkaController,"send/2[HttpServletRequest,Model]",FALSE,57,2,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,FALSE
C:\blog_demos-master\kafka_producer\src\main\java\com.bolingcavalry.controller\KafkaController.java,KafkaController,"addCommon/2[String,Model]",FALSE,28,2,0,0,0,2,4,9,1,1,2,4,0,0,0,1,0,0,4,0,1,0,1,0,0,0,6,2,0,TRUE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$StockServiceFutureStub,"build/2[io.grpc.Channel,io.grpc.CallOptions]",FALSE,185,3,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,FALSE
C:\blog_demos-master\grpc-tutorials\grpc-lib\src\generated\main\grpc\com\bolingcavalry\grpctutorials\lib\StockServiceGrpc.java,com.bolingcavalry.grpctutorials.lib.StockServiceGrpc$StockServiceFutureStub,"StockServiceFutureStub/2[io.grpc.Channel,io.grpc.CallOptions]",TRUE,179,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\main\java\com\bolingcavalry\ResourceManagerController.java,com.bolingcavalry.ResourceManagerController,get/0,FALSE,19,3,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,FALSE
C:\blog_demos-master\jacksondemo\springbootproperties\src\main\java\com\bolingcavalry\springbootproperties\SpringbootpropertiesApplication.java,com.bolingcavalry.springbootproperties.SpringbootpropertiesApplication,main/1[java.lang.String[]],FALSE,9,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,City/0,TRUE,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,setId/1[java.lang.Integer],FALSE,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,getId/0,FALSE,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,City/1[java.lang.String],TRUE,22,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,getName/0,FALSE,34,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-cache\src\main\java\com\bolingcavalry\db\entity\City.java,com.bolingcavalry.db.entity.City,setName/1[java.lang.String],FALSE,38,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"plotTrainingData/4[com.bolingcavalry.commons.utils.MultiLayerNetwork,com.bolingcavalry.commons.utils.DataSetIterator,com.bolingcavalry.commons.utils.INDArray,int]",FALSE,64,8,4,0,4,1,17,15,0,7,4,17,4,1,0,0,0,0,1,4,7,0,0,0,0,0,59,9,0,TRUE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"generatePointsOnGraph/5[double,double,double,double,int]",FALSE,235,2,0,0,0,3,1,14,1,6,5,1,0,0,2,0,0,4,0,8,8,11,2,0,0,0,19,9,0,FALSE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"plotTestData/4[com.bolingcavalry.commons.utils.MultiLayerNetwork,com.bolingcavalry.commons.utils.DataSetIterator,com.bolingcavalry.commons.utils.INDArray,int]",FALSE,92,8,4,0,4,1,17,16,0,8,4,17,4,1,0,0,0,0,1,2,8,0,0,0,0,0,61,9,0,TRUE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"createChart/5[com.bolingcavalry.commons.utils.XYZDataset,double[],double[],int,com.bolingcavalry.commons.utils.XYDataset]",FALSE,184,13,2,2,0,1,28,40,1,9,5,28,0,0,0,0,0,4,5,31,9,6,0,0,0,0,37,10,0,FALSE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,allBatches/1[com.bolingcavalry.commons.utils.DataSetIterator],FALSE,259,3,2,2,0,2,6,10,1,2,1,6,0,0,1,0,0,0,0,0,2,0,1,0,0,0,27,10,0,TRUE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"createDataSetTest/3[com.bolingcavalry.commons.utils.INDArray,com.bolingcavalry.commons.utils.INDArray,com.bolingcavalry.commons.utils.INDArray]",FALSE,157,5,1,1,0,4,6,23,1,15,3,6,0,0,3,0,0,0,2,11,16,7,1,0,0,0,30,10,0,FALSE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"createDataSetTrain/2[com.bolingcavalry.commons.utils.INDArray,com.bolingcavalry.commons.utils.INDArray]",FALSE,138,5,1,1,0,4,6,14,1,8,2,6,0,0,3,0,0,0,1,6,9,1,1,0,0,0,25,10,0,FALSE
C:\blog_demos-master\dlfj-tutorials\commons\src\main\java\com\bolingcavalry\commons\utils\PlotUtil.java,com.bolingcavalry.commons.utils.PlotUtil,"createBackgroundData/2[com.bolingcavalry.commons.utils.INDArray,com.bolingcavalry.commons.utils.INDArray]",FALSE,119,4,2,2,0,2,3,14,1,6,2,3,0,0,1,0,0,0,1,4,9,0,1,0,0,0,26,10,0,TRUE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\main\java\com\bolingcavalry\service\TryIfBuildProfile.java,com.bolingcavalry.service.TryIfBuildProfile,hello/0,FALSE,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
C:\blog_demos-master\grpc-tutorials\server-stream-server-side\src\main\java\com\bolingcavalry\grpctutorials\GrpcServerService.java,GrpcServerService,"listOrders/2[Buyer,StreamObserver<Order>]",FALSE,42,2,0,0,0,2,3,6,0,0,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,1,0,FALSE
C:\blog_demos-master\grpc-tutorials\server-stream-server-side\src\main\java\com\bolingcavalry\grpctutorials\GrpcServerService.java,GrpcServerService,mockOrders/0,FALSE,25,3,0,0,0,2,8,8,1,3,0,8,0,0,1,0,0,1,1,4,3,3,1,0,0,0,5,10,0,TRUE
C:\blog_demos-master\leetcode\src\interview\L1617.java,interview.L1617,main/1[java.lang.String[]],FALSE,31,2,2,0,2,1,2,3,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,9,0,FALSE
C:\blog_demos-master\leetcode\src\interview\L1617.java,interview.L1617,maxSubArray/1[int[]],FALSE,5,1,1,1,0,4,1,16,2,4,1,1,0,0,1,1,0,0,0,5,6,1,2,0,0,0,7,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\DefaultBeanNameGenerator.java,org.springframework.beans.factory.support.DefaultBeanNameGenerator,"generateBeanName/2[org.springframework.beans.factory.config.BeanDefinition,org.springframework.beans.factory.support.BeanDefinitionRegistry]",FALSE,31,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\blog_demos-master\springclouddeepprovider\src\test\java\com\bolingcavalry\springclouddeepprovider\SpringclouddeepproviderApplicationTests.java,com.bolingcavalry.springclouddeepprovider.SpringclouddeepproviderApplicationTests,contextLoads/0,FALSE,13,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\quarkus-tutorials\basic-di\src\test\java\com\bolingcavalry\QualifierTest.java,com.bolingcavalry.QualifierTest,testQualifier/0,FALSE,19,3,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\PatternEditor.java,org.springframework.beans.propertyeditors.PatternEditor,setAsText/1[java.lang.String],FALSE,59,0,0,0,0,2,2,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\PatternEditor.java,org.springframework.beans.propertyeditors.PatternEditor,getAsText/0,FALSE,64,0,0,0,0,2,2,4,1,1,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,7,1,0,FALSE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\PatternEditor.java,org.springframework.beans.propertyeditors.PatternEditor,PatternEditor/0,TRUE,39,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\PatternEditor.java,org.springframework.beans.propertyeditors.PatternEditor,PatternEditor/1[int],TRUE,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,TRUE
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\PropertyBatchUpdateException.java,org.springframework.beans.PropertyBatchUpdateException,getPropertyAccessExceptions/0,FALSE,67,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,TRUE
